DateTime,Entries,UniqueIPs
1470122318,22214,22214
1470123725,22254,22254
1470125105,22292,22292
1470126007,22337,22337
1470126905,22338,22338
1470128361,22330,22330
1470129265,22377,22377
1470130205,22379,22379
1470131106,22421,22421
1470132844,22509,22509
1470133806,22546,22546
1470135304,22702,22702
1470136504,22763,22763
1470137405,22800,22800
1470138305,22864,22864
1470138964,22927,22927
1470140884,23142,23142
1470141726,23156,23156
1470143105,23263,23263
1470144005,23363,23363
1470145324,23471,23471
1470146705,23655,23655
1470147577,23765,23765
1470148804,23875,23875
1470149765,24042,24042
1470150606,24153,24153
1470151716,24354,24354
1470152705,24427,24427
1470153515,24505,24505
1470154505,24674,24674
1470155408,24721,24721
1470156305,24787,24787
1470158279,24791,24791
1470159307,24732,24732
1470160169,24718,24718
1470161105,24730,24730
1470161648,24759,24759
1470162605,24771,24771
1470163504,24799,24799
1470164648,24832,24832
1470165453,24887,24887
