DateTime,Entries,UniqueIPs
1469976748,34454,34454
1469976983,34574,34574
1469977694,34600,34600
1469977959,34788,34788
1469978656,34791,34791
1469978910,34930,34930
1469979614,34958,34958
1469979852,35179,35179
1469980579,35182,35182
1469980843,35257,35257
1469981548,35259,35259
1469981790,34933,34933
1469982504,34926,34926
1469982746,35266,35266
1469983452,35294,35294
1469983712,35385,35385
1469984464,35393,35393
1469984657,35586,35586
1469985382,35597,35597
1469985619,35285,35285
1469986347,35300,35300
1469986603,35293,35293
1469987322,35307,35307
1469987554,35132,35132
1469988254,35138,35138
1469988521,35041,35041
1469989211,35047,35047
1469989481,34905,34905
1469990188,34913,34913
1469990445,34839,34839
1469991143,34842,34842
1469991388,35243,35243
1469992096,35266,35266
1469992361,35067,35067
1469993056,35060,35060
1469993308,35211,35211
1469994024,35204,35204
1469994269,35207,35207
1469994972,35218,35218
1469995281,34966,34966
1469995953,34961,34961
1469996182,35074,35074
1469996905,35063,35063
1469997144,35062,35062
1469997852,35080,35080
1469998122,34877,34877
1469998893,34870,34870
1469999059,35319,35319
1470000029,35140,35140
1470001008,34843,34843
1470001957,34904,34904
1470002897,34920,34920
1470003863,35288,35288
1470004829,34983,34983
1470005794,35130,35130
1470006759,35145,35145
1470007708,35169,35169
1470008654,35428,35428
1470009644,35404,35404
1470010589,35353,35353
1470011548,35295,35295
1470012514,35328,35328
1470013465,35089,35089
1470014421,35261,35261
1470015396,35070,35070
1470016346,35273,35273
1470017315,35361,35361
1470018257,35032,35032
1470019232,35288,35288
