DateTime,Entries,UniqueIPs
1469887503,1734,1734
1469888302,1736,1736
1469889605,1730,1730
1469890776,1728,1728
1469891703,1736,1736
1469892603,1734,1734
1469893503,1734,1734
1469894996,1731,1731
1469896204,1728,1728
1469897474,1722,1722
1469898305,1713,1713
1469899803,1712,1712
1469902503,1751,1751
1469903403,1752,1752
1469904306,1762,1762
1469906407,1768,1768
1469907303,1742,1742
1469909103,1744,1744
1469910010,1748,1748
1469911155,1769,1769
1469911951,1771,1771
1469914323,1758,1758
1469914925,1759,1759
1469915830,1765,1765
1469916903,1772,1772
1469917804,1773,1773
1469918708,1777,1777
1469920203,1775,1775
1469921283,1779,1779
1469922304,1768,1768
1469924406,1770,1770
1469925604,1765,1765
1469926441,1773,1773
1469927403,1773,1773
1469929326,1766,1766
1469931244,1770,1770
1469932203,1767,1767
1469933109,1769,1769
1469935206,1769,1769
1469936407,1771,1771
1469937303,1778,1778
1469938504,1773,1773
1469939403,1770,1770
1469940308,1771,1771
1469942407,1782,1782
1469943303,1775,1775
1469943725,1773,1773
1469945104,1773,1773
1469946003,1778,1778
1469947328,1747,1747
1469948162,1749,1749
1469949003,1734,1734
1469950204,1747,1747
1469951105,1751,1751
1469952309,1759,1759
1469953203,1783,1783
1469954408,1799,1799
1469955363,1829,1829
1469956203,1836,1836
1469957283,1840,1840
1469958309,1834,1834
1469960315,1841,1841
1469961733,1818,1818
1469962594,1820,1820
1469963403,1822,1822
1469964489,1830,1830
1469965327,1824,1824
1469966164,1832,1832
1469967013,1831,1831
1469968931,1837,1837
1469969859,1845,1845
1469970719,1843,1843
1469971805,1841,1841
1469972712,1836,1836
1469973364,1841,1841
1469974213,1842,1842
1469976130,1857,1857
1469977220,1851,1851
1469978104,1859,1859
1469979004,1853,1853
1469980047,1863,1863
1469981295,1867,1867
1469983206,1870,1870
1469984347,1867,1867
1469985303,1872,1872
1469986205,1843,1843
1469986928,1846,1846
1469988306,1849,1849
1469989203,1854,1854
1469990383,1831,1831
1469991595,1847,1847
1469993703,1834,1834
1469996104,1853,1853
1469997003,1824,1824
1469997731,1830,1830
1469998564,1834,1834
1469999403,1823,1823
1470000604,1813,1813
1470001508,1815,1815
1470003304,1831,1831
1470004207,1828,1828
1470005107,1831,1831
1470006012,1829,1829
1470006904,1832,1832
1470007803,1830,1830
1470008710,1838,1838
1470009903,1850,1850
1470011283,1856,1856
1470012124,1855,1855
1470014103,1859,1859
1470015004,1850,1850
1470016991,1856,1856
1470018003,1863,1863
1470018805,1851,1851
1470019324,1851,1851
1470020548,1853,1853
1470021602,1859,1859
1470022923,1861,1861
1470024304,1861,1861
1470025203,1865,1865
1470026113,1864,1864
1470026523,1862,1862
1470027798,1868,1868
1470028803,1871,1871
1470030123,1866,1866
1470030963,1891,1891
1470031813,1894,1894
1470033724,1875,1875
1470034563,1880,1880
1470035404,1885,1885
1470036483,1893,1893
1470037503,1887,1887
1470038585,1881,1881
1470039604,1887,1887
1470040472,1881,1881
1470041264,1882,1882
1470043205,1881,1881
1470044524,1875,1875
1470045363,1881,1881
1470046212,1867,1867
1470047103,1871,1871
1470048003,1859,1859
1470049504,1861,1861
1470050646,1894,1894
