DateTime,Entries,UniqueIPs
1470023052,1180,1196
1470024986,1182,1198
1470026909,1181,1197
1470028888,1156,1170
1470030754,1151,1166
1470032688,1155,1170
1470034619,1139,1156
1470036504,1174,1192
1470038682,1135,1154
1470040589,1127,1145
1470042492,1130,1147
1470044411,1139,1156
1470046347,1121,1137
1470048246,1130,1146
1470050173,1142,1158
1470052093,1152,1167
1470054042,1166,1181
1470056042,1171,1188
1470057966,1189,1206
1470059777,1184,1200
1470061746,1195,1212
1470063643,1209,1226
1470065569,1203,1220
1470067457,1206,1223
1470069383,1218,1234
1470071301,1229,1244
1470073224,1234,1249
1470075182,1235,1250
1470077063,1237,1254
1470078989,1249,1266
1470080913,1254,1271
1470082828,1239,1255
1470084750,1225,1241
1470086659,1221,1237
1470088575,1215,1230
1470090514,1213,1230
1470092441,1224,1241
1470094456,1214,1230
1470096267,1207,1223
1470098467,1225,1241
1470100356,1214,1231
1470102267,1214,1230
1470104192,1219,1235
1470106112,1228,1244
1470108010,1238,1253
1470109936,1245,1260
1470111849,1248,1263
1470113783,1242,1258
1470115709,1224,1240
1470117651,1220,1237
1470119547,1201,1218
1470121459,1197,1214
1470123399,1204,1220
1470125282,1217,1232
1470127215,1218,1234
1470129411,1234,1248
1470131322,1243,1256
1470133236,1237,1249
1470135176,1253,1265
1470137055,1260,1272
1470138987,1241,1253
1470140918,1237,1249
1470142866,1232,1243
