DateTime,Entries,UniqueIPs
1470036775,309,309
1470038177,310,310
1470038920,311,311
1470039610,312,312
1470042492,312,312
1470043943,311,311
1470044666,310,310
1470047550,309,309
1470049694,308,308
1470053296,309,309
1470056545,308,308
1470061552,308,308
1470062433,308,308
1470063140,309,309
1470063860,309,309
1470064623,310,310
1470066357,310,310
1470066981,309,309
1470068420,310,310
1470074172,309,309
1470078031,310,310
1470080914,310,310
1470082346,313,313
1470083060,314,314
1470083778,315,315
1470086660,313,313
1470088097,313,313
1470088855,312,312
1470091451,311,311
1470092188,312,312
1470092968,311,311
1470095312,310,310
1470096034,311,311
1470099137,312,312
1470099857,314,314
1470100585,315,315
1470101315,316,316
1470102015,315,315
1470102740,316,316
1470104902,315,315
1470107788,315,315
1470108503,317,317
1470112116,318,318
1470113539,317,317
1470117879,318,318
1470120024,319,319
1470121460,321,321
1470122905,322,322
1470125283,320,320
1470126033,319,319
