DateTime,Entries,UniqueIPs
1469961903,10082,10082
1469962505,10074,10074
1469963104,10068,10068
1469963703,10066,10066
1469964303,10057,10057
1469964902,10059,10059
1469965503,10041,10041
1469966103,10031,10031
1469966704,10008,10008
1469967302,10000,10000
1469967904,9999,9999
1469968503,10003,10003
1469969103,10008,10008
1469969703,10048,10048
1469970303,10052,10052
1469970903,10045,10045
1469971503,10038,10038
1469972102,10045,10045
1469972403,10046,10046
1469973002,10049,10049
1469973603,10046,10046
1469974202,10046,10046
1469974805,10045,10045
1469975403,10042,10042
1469976004,10018,10018
1469976603,10024,10024
1469977204,10005,10005
1469977802,10102,10102
1469978104,10091,10091
1469978703,10082,10082
1469979302,10082,10082
1469979903,10077,10077
1469980503,10094,10094
1469981103,10097,10097
1469981703,10093,10093
1469982303,10088,10088
1469982903,10076,10076
1469983503,10073,10073
1469984103,10080,10080
1469984708,10010,10010
1469985303,9986,9986
1469985902,9968,9968
1469986502,10021,10021
1469987103,9997,9997
1469987703,10049,10049
1469988303,10113,10113
1469988903,10101,10101
1469989503,10110,10110
1469990103,10190,10190
1469990405,10194,10194
1469991003,10252,10252
1469991603,10318,10318
1469992204,10376,10376
1469992803,10552,10552
1469993403,10545,10545
1469994002,10544,10544
1469994603,10581,10581
1469995204,10579,10579
1469995803,10577,10577
1469996104,10568,10568
1469996703,10571,10571
1469997304,10570,10570
1469997903,10569,10569
1469998503,10571,10571
1469999102,10631,10631
1469999406,10618,10618
1470000002,10612,10612
1470000604,10614,10614
1470001202,10615,10615
1470001803,10613,10613
1470002403,10660,10660
1470003002,10702,10702
1470003603,10742,10742
1470004203,10742,10742
1470004804,10711,10711
1470005402,10742,10742
1470006001,10744,10744
1470006303,10747,10747
1470006902,10752,10752
1470007504,10756,10756
1470008103,10755,10755
1470008703,10770,10770
1470009303,10848,10848
1470009902,10905,10905
